generation;idx;fitness;param0;param1;param2;param3;param4;param5;param6;param7;param8;param9
75;25;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
75;26;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
75;27;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;10
75;28;1.0;-d;-rrt;-ct;-cta;0.33;-ctb;10;-rsd;-r;10
75;29;1.263157894736842;;-rrt;;;;;;;;
75;30;1.3714285714285714;-d;-rrt;-ct;-cta;1.0;-ctb;1;-rsd;-r;10
75;31;1.2972972972972974;-d;;-ct;-cta;1.0;-ctb;3;-rsd;-r;5
75;32;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;;;
75;33;1.263157894736842;;-rrt;;;;;;;;
75;34;1.3714285714285714;-d;-rrt;;;;;;;;
75;35;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;;;
75;36;1.3333333333333333;-d;-rrt;-ct;-cta;0.33;-ctb;1;-rsd;-r;1
75;37;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;;;
75;38;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
75;39;1.3714285714285714;-d;-rrt;;;;;;;;
76;0;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;5
76;1;1.3714285714285714;-d;-rrt;;;;;;;;
76;2;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;;;
76;3;1.3714285714285714;-d;-rrt;;;;;;;;
76;4;1.3714285714285714;-d;-rrt;;;;;;;;
76;5;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;3;-rsd;-r;10
76;6;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
76;7;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
76;8;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;10
76;9;1.3714285714285714;-d;-rrt;-ct;-cta;1.0;-ctb;1;-rsd;-r;10
76;10;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;;;
76;11;1.3714285714285714;-d;-rrt;;;;;;;;
76;12;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;;;
76;13;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;;;
76;14;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
76;15;1.3714285714285714;-d;-rrt;;;;;;;;
76;16;1.3714285714285714;-d;-rrt;;;;;;;;
76;17;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
76;18;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
76;19;1.263157894736842;;-rrt;;;;;;-rsd;-r;10
76;20;1.2972972972972974;-d;;-ct;-cta;0.33;-ctb;1;;;
76;21;1.3333333333333333;-d;;;;;;;;;
76;22;1.3714285714285714;-d;-rrt;-ct;-cta;1.0;-ctb;1;-rsd;-r;10
76;23;1.3714285714285714;-d;-rrt;;;;;;;;
76;24;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
76;25;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;;;
76;26;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
76;27;1.3333333333333333;-d;;;;;;;;;
76;28;1.3714285714285714;-d;-rrt;;;;;;;;
76;29;1.3714285714285714;-d;-rrt;;;;;;;;
76;30;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;10
76;31;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
76;32;1.3714285714285714;-d;-rrt;;;;;;;;
76;33;1.2972972972972974;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;1
76;34;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;;;
76;35;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;3;;;
76;36;1.2972972972972974;-d;-rrt;;;;;;-rsd;-r;1
76;37;1.3333333333333333;-d;;-ct;-cta;0.0;-ctb;3;-rsd;-r;10
76;38;1.3333333333333333;-d;-rrt;-ct;-cta;0.33;-ctb;3;-rsd;-r;10
76;39;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;10
77;0;1.3714285714285714;-d;-rrt;;;;;;;;
77;1;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
77;2;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
77;3;1.3714285714285714;-d;-rrt;-ct;-cta;1.0;-ctb;1;-rsd;-r;10
77;4;1.3714285714285714;-d;-rrt;;;;;;;;
77;5;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
77;6;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;;;
77;7;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
77;8;1.3714285714285714;-d;-rrt;;;;;;;;
77;9;1.3714285714285714;-d;-rrt;;;;;;;;
77;10;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;10
77;11;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
77;12;1.3714285714285714;-d;-rrt;;;;;;;;
77;13;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;;;
77;14;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;3;;;
77;15;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;10
77;16;1.3333333333333333;-d;-rrt;-ct;-cta;0.33;-ctb;3;;;
77;17;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;10
77;18;1.3714285714285714;-d;-rrt;;;;;;;;
77;19;1.2972972972972974;-d;;;;;;;-rsd;-r;1
77;20;1.3714285714285714;-d;-rrt;;;;;;;;
77;21;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
77;22;1.0;-d;-rrt;-ct;-cta;1.0;-ctb;10;;;
77;23;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;10
77;24;1.2972972972972974;-d;-rrt;-ct;-cta;0.33;-ctb;1;;;
77;25;1.3714285714285714;-d;-rrt;;;;;;;;
77;26;1.3714285714285714;-d;-rrt;;;;;;;;
77;27;1.3714285714285714;-d;-rrt;;;;;;;;
77;28;1.0;-d;-rrt;-ct;-cta;1.0;-ctb;10;-rsd;-r;1
77;29;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;1
77;30;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;3;;;
77;31;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
77;32;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;;;
77;33;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
77;34;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;5
77;35;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
77;36;1.0;-d;-rrt;-ct;-cta;0.33;-ctb;10;-rsd;-r;10
77;37;1.3714285714285714;-d;-rrt;-ct;-cta;1.0;-ctb;1;;;
77;38;1.3333333333333333;-d;;;;;;;-rsd;-r;5
77;39;1.3333333333333333;-d;-rrt;-ct;-cta;0.67;-ctb;3;-rsd;-r;5
78;0;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;10
78;1;1.3714285714285714;-d;-rrt;;;;;;;;
78;2;1.3714285714285714;-d;-rrt;;;;;;;;
78;3;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
78;4;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;10
78;5;1.3714285714285714;-d;-rrt;;;;;;;;
78;6;1.3714285714285714;-d;-rrt;;;;;;;;
78;7;1.3714285714285714;-d;-rrt;;;;;;;;
78;8;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;1
78;9;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;3;;;
78;10;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
78;11;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;;;
78;12;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
78;13;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;5
78;14;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
78;15;1.3714285714285714;-d;-rrt;-ct;-cta;1.0;-ctb;1;;;
78;16;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
78;17;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;;;
78;18;1.3714285714285714;-d;-rrt;;;;;;;;
78;19;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
78;20;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;5
78;21;1.3714285714285714;-d;-rrt;-ct;-cta;1.0;-ctb;1;-rsd;-r;5
78;22;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;;;
78;23;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;10
78;24;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
78;25;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;3;-rsd;-r;5
78;26;1.263157894736842;;-rrt;-ct;-cta;0.0;-ctb;3;;;
78;27;1.3714285714285714;-d;-rrt;;;;;;;;
78;28;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
78;29;1.263157894736842;;-rrt;;;;;;-rsd;-r;5
78;30;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
78;31;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;5
78;32;1.2972972972972974;-d;-rrt;-ct;-cta;0.33;-ctb;1;;;
78;33;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
78;34;1.263157894736842;;-rrt;;;;;;;;
78;35;1.3714285714285714;-d;-rrt;;;;;;;;
78;36;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
78;37;1.3333333333333333;-d;;;;;;;;;
78;38;1.3714285714285714;-d;-rrt;;;;;;;;
78;39;1.3333333333333333;-d;;;;;;;-rsd;-r;10
79;0;1.3714285714285714;-d;-rrt;;;;;;;;
79;1;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
79;2;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;5
79;3;1.3714285714285714;-d;-rrt;-ct;-cta;1.0;-ctb;1;-rsd;-r;5
79;4;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;;;
79;5;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;10
79;6;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
79;7;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;3;-rsd;-r;5
79;8;1.3714285714285714;-d;-rrt;;;;;;;;
79;9;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
79;10;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
79;11;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;5
79;12;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
79;13;1.3714285714285714;-d;-rrt;;;;;;;;
79;14;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
79;15;1.3714285714285714;-d;-rrt;;;;;;;;
79;16;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;10
79;17;1.0;-d;-rrt;-ct;-cta;0.0;-ctb;10;-rsd;-r;5
79;18;1.3714285714285714;-d;-rrt;;;;;;;;
79;19;1.3333333333333333;-d;;;;;;;;;
79;20;1.263157894736842;;-rrt;;;;;;-rsd;-r;5
79;21;1.2972972972972974;-d;-rrt;-ct;-cta;0.33;-ctb;1;-rsd;-r;5
79;22;1.263157894736842;;-rrt;;;;;;-rsd;-r;10
79;23;1.3714285714285714;-d;-rrt;;;;;;;;
79;24;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;10
79;25;1.2972972972972974;-d;-rrt;-ct;-cta;0.33;-ctb;1;-rsd;-r;5
79;26;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;;;
79;27;1.3333333333333333;-d;;;;;;;-rsd;-r;5
79;28;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
79;29;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;5
79;30;1.0;-d;-rrt;-ct;-cta;0.67;-ctb;10;-rsd;-r;5
79;31;1.0;-d;-rrt;-ct;-cta;0.67;-ctb;10;-rsd;-r;5
79;32;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
79;33;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;3;-rsd;-r;5
79;34;1.3714285714285714;-d;-rrt;-ct;-cta;1.0;-ctb;1;-rsd;-r;1
79;35;1.3714285714285714;-d;-rrt;;;;;;;;
79;36;1.3333333333333333;-d;;;;;;;-rsd;-r;5
79;37;1.3333333333333333;-d;;-ct;-cta;0.67;-ctb;1;;;
79;38;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
79;39;1.3333333333333333;-d;;-ct;-cta;0.0;-ctb;1;-rsd;-r;5
80;0;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
80;1;1.3714285714285714;-d;-rrt;;;;;;;;
80;2;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
80;3;1.3714285714285714;-d;-rrt;;;;;;;;
80;4;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;10
80;5;1.3714285714285714;-d;-rrt;;;;;;;;
80;6;1.3714285714285714;-d;-rrt;;;;;;;;
80;7;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;10
80;8;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;;;
80;9;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
80;10;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;5
80;11;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
80;12;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;3;-rsd;-r;5
80;13;1.3714285714285714;-d;-rrt;-ct;-cta;1.0;-ctb;1;-rsd;-r;1
80;14;1.3714285714285714;-d;-rrt;;;;;;;;
80;15;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
80;16;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
80;17;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
80;18;1.3333333333333333;-d;-rrt;-ct;-cta;0.33;-ctb;1;-rsd;-r;1
80;19;1.3714285714285714;-d;-rrt;;;;;;;;
80;20;1.2972972972972974;-d;-rrt;-ct;-cta;0.33;-ctb;1;-rsd;-r;5
80;21;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
80;22;1.3714285714285714;-d;-rrt;;;;;;;;
80;23;1.3714285714285714;-d;-rrt;;;;;;;;
80;24;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;;;
80;25;1.3714285714285714;-d;-rrt;-ct;-cta;1.0;-ctb;1;-rsd;-r;10
80;26;1.3714285714285714;-d;-rrt;;;;;;;;
80;27;1.2972972972972974;-d;-rrt;;;;;;-rsd;-r;1
80;28;1.263157894736842;;-rrt;;;;;;-rsd;-r;10
80;29;1.3714285714285714;-d;-rrt;;;;;;;;
80;30;1.0;-d;-rrt;-ct;-cta;0.67;-ctb;10;-rsd;-r;10
80;31;1.2972972972972974;-d;-rrt;-ct;-cta;0.0;-ctb;3;-rsd;-r;1
80;32;1.3333333333333333;-d;;-ct;-cta;0.0;-ctb;1;-rsd;-r;5
80;33;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;3;-rsd;-r;10
80;34;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
80;35;1.2972972972972974;-d;-rrt;-ct;-cta;0.0;-ctb;3;-rsd;-r;1
80;36;1.3333333333333333;-d;-rrt;-ct;-cta;0.67;-ctb;3;-rsd;-r;1
80;37;1.0;-d;-rrt;-ct;-cta;1.0;-ctb;10;;;
80;38;1.2972972972972974;;-rrt;-ct;-cta;1.0;-ctb;1;;;
80;39;1.0;-d;-rrt;-ct;-cta;0.33;-ctb;10;;;
81;0;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;3;-rsd;-r;5
81;1;1.3714285714285714;-d;-rrt;-ct;-cta;1.0;-ctb;1;-rsd;-r;1
81;2;1.3714285714285714;-d;-rrt;;;;;;;;
81;3;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
81;4;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
81;5;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
81;6;1.3714285714285714;-d;-rrt;;;;;;;;
81;7;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
81;8;1.3714285714285714;-d;-rrt;;;;;;;;
81;9;1.3714285714285714;-d;-rrt;;;;;;;;
81;10;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;;;
81;11;1.3714285714285714;-d;-rrt;-ct;-cta;1.0;-ctb;1;-rsd;-r;10
81;12;1.3714285714285714;-d;-rrt;;;;;;;;
81;13;1.3714285714285714;-d;-rrt;;;;;;;;
81;14;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;3;-rsd;-r;10
81;15;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
81;16;1.3714285714285714;-d;-rrt;-ct;-cta;1.0;-ctb;1;-rsd;-r;10
81;17;1.3333333333333333;-d;;;;;;;-rsd;-r;5
81;18;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;3;-rsd;-r;10
81;19;1.263157894736842;;-rrt;;;;;;-rsd;-r;10
81;20;1.3714285714285714;-d;-rrt;;;;;;;;
81;21;1.3333333333333333;-d;-rrt;-ct;-cta;1.0;-ctb;3;;;
81;22;1.2972972972972974;-d;;;;;;;-rsd;-r;1
81;23;1.3714285714285714;-d;-rrt;;;;;;;;
81;24;1.2972972972972974;-d;-rrt;;;;;;-rsd;-r;1
81;25;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
81;26;1.3714285714285714;-d;-rrt;;;;;;;;
81;27;1.2972972972972974;-d;-rrt;-ct;-cta;0.33;-ctb;1;-rsd;-r;10
81;28;1.3333333333333333;-d;;-ct;-cta;0.0;-ctb;1;-rsd;-r;5
81;29;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
81;30;1.3714285714285714;-d;-rrt;;;;;;;;
81;31;1.3714285714285714;-d;-rrt;;;;;;;;
81;32;1.3333333333333333;-d;-rrt;-ct;-cta;0.33;-ctb;3;-rsd;-r;5
81;33;1.2972972972972974;-d;;;;;;;-rsd;-r;1
81;34;1.2972972972972974;;-rrt;;;;;;-rsd;-r;1
81;35;1.3333333333333333;-d;-rrt;-ct;-cta;0.67;-ctb;3;;;
81;36;1.2972972972972974;;-rrt;-ct;-cta;1.0;-ctb;1;;;
81;37;1.3333333333333333;-d;-rrt;-ct;-cta;1.0;-ctb;3;-rsd;-r;5
81;38;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;;;
81;39;1.263157894736842;;-rrt;-ct;-cta;0.0;-ctb;1;;;
